longitude	latitude	speed
-122.66294	45.506555	7.4
-122.66251	45.506543	6.8
-122.662363	45.50654	2.4
-122.507752	45.504205	9.5
-122.519723	45.504052	7.7
-122.527245	45.504018	7.2625
-122.521048	45.504052	6.828571428571428
-122.434137	45.504433	9.07027027027027
-122.43485	45.504435	11
-122.435537	45.50444	10.8
-122.436117	45.504443	9
-122.436383	45.504443	4.4
-122.436387	45.504443	0
-122.436387	45.504443	0
-122.436387	45.504443	0
-122.436488	45.50444	1.4
-122.436913	45.50444	6.4
-122.437665	45.504443	11.4
-122.43859	45.504448	14.2
-122.439537	45.504452	14.8
-122.440497	45.504453	14.8
-122.441467	45.504455	15
-122.442438	45.504457	15
-122.675583	45.52712	6.6
-122.675577	45.52693	3.6
-122.675573	45.526895	0.8
-122.67543	45.523925	3.7241379310344827
-122.675578	45.526687	3.6341463414634148
-122.67557	45.526052	6.6
-122.675558	45.52594	0.37142857142857144
-122.675538	45.525643	6.8
-122.67552	45.52539	5.4
-122.675493	45.525117	6.2
-122.675465	45.524748	8.2
-122.675458	45.524362	8.4
-122.675435	45.52404	6.8
-122.675578	45.526245	3.4285714285714284
-122.65114	45.504852	5.222222222222222
-122.67824	45.51767	5.309789343246592
-122.678657	45.517048	6.7272727272727275
-122.68113	45.512203	3.540880503144654
-122.681138	45.51219	1
-122.681248	45.511972	5.8
-122.681438	45.511632	8.2
-122.681643	45.511248	9
-122.658425	45.504842	5.25
-122.681808	45.510933	7
-122.662298	45.506538	7.5636363636363635
-122.661318	45.506538	7.5
-122.660662	45.50651	10.2
-122.660022	45.506383	10.2
-122.65947	45.50618	9.6
-122.659015	45.505943	8.8
-122.658752	45.505667	7.4
-122.658777	45.505312	7.8
-122.658812	45.505028	6.4
-122.66191	45.506535	8.7
-122.681068	45.507858	6.124242424242424
-122.681663	45.507912	9.2
-122.682122	45.507977	7.8
-122.675425	45.523627	4.519138755980861
-122.675408	45.52334	6.4
-122.67539	45.523	7.4
-122.67549	45.522652	7.8
-122.675687	45.522292	8.4
-122.675908	45.521913	9
-122.6761	45.521638	6
-122.676253	45.521373	6.8
-122.675432	45.52389	7.225
-122.676418	45.521037	7.2444444444444445
-122.676643	45.520647	4.8
-122.676832	45.520362	6.4
-122.67707	45.519797	2.68
-122.677277	45.519475	7.6
-122.67744	45.519208	6.4
-122.67761	45.518932	6.6
-122.677757	45.51862	7.2
-122.677953	45.518255	7.166666666666667
-122.676493	45.520895	5.131147540983607
-122.678113	45.517888	5.298507462686567
-122.67543	45.523925	5.899159663865547
-122.675432	45.523925	0.3333333333333333
-122.675555	45.527837	2.924137931034483
-122.67557	45.527688	3
-122.675575	45.527647	0.6
-122.675575	45.527625	0.1
-122.675577	45.527417	4.8
-122.682008	45.510633	7.6
-122.682198	45.510335	6.8
-122.68113	45.512203	6.787878787878788
-122.682243	45.510258	6.052631578947368
-122.682603	45.50955	2.3714285714285714
-122.429605	45.504448	7.4
-122.429803	45.504533	3.8
-122.682645	45.509485	0.48
-122.682808	45.50917	7.8
-122.682987	45.50877	9.2
-122.683053	45.508368	8.8
-122.4281	45.50301	6.225
-122.594505	45.50536	7.139637163276525
-122.551003	45.504192	4.93859649122807
-122.553425	45.504203	12.466666666666667
-122.56394	45.504337	10.25
-122.563933	45.504337	0
-122.563933	45.504337	0
-122.563933	45.504337	0
-122.563853	45.504337	2
-122.563482	45.504332	6.2
-122.562868	45.504328	9.8
-122.562113	45.50432	11.8
-122.551802	45.504203	12.292307692307693
-122.561332	45.504308	12.3
-122.559773	45.50428	12
-122.559035	45.504267	11.4
-122.558267	45.504253	12
-122.55747	45.504245	12.4
-122.556673	45.504238	12.4
-122.55586	45.504232	12.6
-122.55505	45.50422	12.4
-122.554235	45.50421	12.6
-122.560538	45.504295	12.2
-122.430977	45.504425	8.74061135371179
-122.595298	45.505355	7.164036076662908
-122.596952	45.505348	12.8
-122.63501	45.504813	8.340845070422535
-122.634542	45.504808	7.4
-122.634255	45.504803	4.4
-122.633412	45.504803	2.64
-122.632833	45.504803	8.8
-122.632283	45.504798	8.6
-122.631763	45.504797	8
-122.631248	45.504803	8
-122.635512	45.504812	5.5
-122.630738	45.504807	5.676923076923077
-122.629715	45.504793	7.9
-122.629298	45.504798	6.4
-122.628267	45.504793	3.2
-122.627697	45.50479	8.8
-122.627167	45.504792	8.2
-122.626653	45.50479	8
-122.626172	45.504787	7.4
-122.625702	45.50479	7.4
-122.630228	45.504805	5.85
-122.625207	45.504788	5.984615384615385
-122.636105	45.50481	6.021428571428571
-122.637447	45.504803	10.4
-122.64829	45.50485	7.28695652173913
-122.6476	45.504845	10.6
-122.646955	45.504842	10
-122.64651	45.504845	6.8
-122.646147	45.504832	5.6
-122.645087	45.504837	2.7333333333333334
-122.644315	45.50484	12
-122.643513	45.504833	12.2
-122.636757	45.504805	8.716666666666667
-122.642727	45.504823	8.4
-122.64126	45.504818	11.4
-122.640717	45.504818	8.4
-122.640408	45.504798	4.6
-122.640292	45.504802	2
-122.64009	45.504807	3
-122.6396	45.504812	7.8
-122.638893	45.504812	10.8
-122.638153	45.504808	11.4
-122.641962	45.504823	7.375
-122.624692	45.50479	6.685
-122.624175	45.504788	8
-122.623658	45.504777	8
-122.60997	45.505312	8.95
-122.609585	45.505315	6
-122.609038	45.50531	8.4
-122.608368	45.505308	10.6
-122.607622	45.505318	11.4
-122.606847	45.505327	12
-122.606075	45.505335	12
-122.605338	45.505337	11.4
-122.61033	45.505303	9.675
-122.604615	45.505337	9.844444444444445
-122.603123	45.505342	11.5
-122.602415	45.505338	11
-122.601717	45.505342	10.8
-122.60098	45.505347	11.4
-122.600213	45.505348	12
-122.599418	45.505345	12.2
-122.598603	45.505348	12.6
-122.597778	45.505347	12.8
-122.603863	45.505343	11.775
-122.596127	45.505352	11.98
-122.61087	45.505303	10.876190476190477
-122.612053	45.505302	9.1
-122.62312	45.504772	9.178947368421053
-122.622688	45.504768	6.6
-122.622165	45.504772	8.2
-122.621568	45.504777	9.2
-122.62099	45.504787	9
-122.620395	45.504785	9.2
-122.61978	45.504787	9.4
-122.619225	45.50488	9
-122.618795	45.505143	9
-122.68305	45.50808	5.8
-122.682792	45.507953	5.2
-122.682345	45.507963	6.6
-122.682547	45.509648	3.95
-122.678507	45.517313	3.8874458874458875
-122.68113	45.512203	3.6832298136645965
-122.681012	45.51247	2.7
-122.67868	45.516967	3.7588652482269502
-122.678925	45.516355	1.1967213114754098
-122.67902	45.516182	4
-122.67917	45.515875	7.6
-122.679328	45.515578	6.6
-122.679542	45.515248	8.4
-122.679755	45.514957	6.4
-122.679842	45.514872	2.2
-122.681127	45.51224	5.527272727272727
-122.680028	45.514623	5.4
-122.680123	45.514278	3.2
-122.680123	45.514278	1
-122.68017	45.51417	3.75
-122.680323	45.513813	8.6
-122.680448	45.513568	4.8
-122.680455	45.513515	1.2
-122.680577	45.51327	6.6
-122.680783	45.512872	9.4
-122.680133	45.514338	4.914285714285715
-122.650407	45.50485	5.6820143884892085
-122.649683	45.504848	11.2
-122.648972	45.504848	11
-122.576638	45.50457	5.83298755186722
-122.575903	45.504552	11.4
-122.575175	45.504552	11.2
-122.574458	45.504535	11.2
-122.573758	45.50452	10.8
-122.572303	45.504485	11.2
-122.5716	45.504492	11
-122.570902	45.504487	10.8
-122.570202	45.504473	10.8
-122.5695	45.504442	10.8
-122.568815	45.504427	10.6
-122.568142	45.504413	10.4
-122.567548	45.50441	9
-122.567125	45.504407	6.2
-122.566945	45.504403	2.4
-122.566573	45.504407	1.0333333333333334
-122.566168	45.504402	6.4
-122.577377	45.50462	7.521739130434782
-122.578258	45.504682	0.21470588235294116
-122.618247	45.505255	9
-122.578533	45.504737	4.2
-122.61701	45.505267	9.5
-122.616342	45.505265	10.4
-122.61568	45.505275	10.2
-122.615017	45.505278	10.4
-122.614345	45.505287	10.4
-122.613702	45.505293	9.8
-122.613115	45.505297	9
-122.612618	45.505302	7.8
-122.611438	45.505292	9.1
-122.552608	45.504207	5.749370277078086
-122.579018	45.50485	7.8
-122.593765	45.50536	12.202127659574469
-122.593045	45.505368	11.2
-122.592273	45.505373	12
-122.591493	45.50537	12
-122.590688	45.50537	12.6
-122.58987	45.50537	12.6
-122.58907	45.505368	12.4
-122.588263	45.505368	15.75
-122.565598	45.504378	3.3264150943396227
-122.587415	45.505368	3.2342857142857144
-122.58583	45.505373	11.181818181818182
-122.58508	45.505377	14.5
-122.58429	45.505378	12.2
-122.583473	45.505383	10.5
-122.58265	45.505377	16
-122.581842	45.505315	12.6
-122.58037	45.505072	11.6
-122.579658	45.504957	11.4
-122.586612	45.50537	12.066666666666666
-122.564983	45.504353	3.2076190476190476
-122.564412	45.504342	8.6
-122.564063	45.504337	5
-122.549427	45.50416	10.336363636363636
-122.426317	45.50294	7.581102362204724
-122.426412	45.50293	1.8
-122.426478	45.502925	1
-122.42651	45.502925	0.01818181818181818
-122.426762	45.50292	3.8
-122.42705	45.502913	4.4
-122.427432	45.502917	5.8
-122.550222	45.504167	8.423684210526316
-122.427875	45.502955	8.429955947136564
-122.428253	45.503062	3.2
-122.428668	45.503178	6.8
-122.429142	45.503318	8.2
-122.429542	45.503462	7
-122.429617	45.503733	6
-122.429615	45.504118	8.2
-122.6717	45.502628	6.178318931657502
-122.662552	45.510137	5.6
-122.662755	45.51007	3.8
-122.662768	45.510015	1.2
-122.66277	45.509807	4.2
-122.662772	45.509448	7.8
-122.662775	45.509027	9.4
-122.662632	45.508593	9.6
-122.662173	45.50824	10.4
-122.661573	45.50792	11.6
-122.661	45.50761	11.2
-122.660395	45.507288	11.8
-122.659813	45.506967	11.4
-122.600762	45.505375	5.691086691086691
-122.644858	45.50484	5.567479674796748
-122.645332	45.504848	7.2
-122.666335	45.505398	6.808905380333952
-122.6668	45.505097	9.6
-122.667262	45.504802	9.8
-122.667717	45.504507	9.6
-122.66817	45.504212	9.4
-122.668575	45.503948	8.4
-122.668998	45.503675	9
-122.669402	45.503413	8.4
-122.669878	45.503187	9.2
-122.670438	45.502998	9.4
-122.671365	45.502723	7.6
-122.600702	45.505377	6.203417412530513
-122.591668	45.50541	9.971428571428572
-122.60003	45.505385	10.766666666666667
-122.647158	45.504847	5.239255014326647
-122.646765	45.504852	3.875
-122.645975	45.504863	1.8
-122.64576	45.504858	3
-122.570945	45.504585	6.041710114702815
-122.571648	45.5046	8.8
-122.647742	45.504848	5.864945382323734
-122.572347	45.504598	5.841317365269461
-122.57393	45.504637	12.3
-122.574703	45.504653	12
-122.575243	45.504668	8.4
-122.575397	45.504672	2.6
-122.575873	45.504667	1.8
-122.576492	45.504675	9.4
-122.573138	45.50461	5.488888888888889
-122.64849	45.504852	5.824351297405189
-122.649217	45.504852	11.2
-122.649912	45.50485	10.8
-122.657535	45.505698	5.914285714285715
-122.657103	45.505467	10.5
-122.656627	45.50518	9.8
-122.656197	45.504925	9
-122.65581	45.504867	6.2
-122.655175	45.504873	1.4444444444444444
-122.655008	45.50487	2
-122.654567	45.504868	6.6
-122.653997	45.504872	8.8
-122.653445	45.50486	8.6
-122.65294	45.504853	7.8
-122.652433	45.504853	7.8
-122.651877	45.504852	8.6
-122.651278	45.50485	9.2
-122.650598	45.504848	10.4
-122.577035	45.504712	5.9038262668045505
-122.600527	45.505377	7.321285140562249
-122.577517	45.504747	7.319672131147541
-122.578045	45.504798	4.2
-122.589273	45.505413	5.681818181818182
-122.590037	45.505413	11.8
-122.590853	45.50541	12.6
-122.592482	45.505407	12.6
-122.593212	45.505405	11.2
-122.59384	45.505403	9.8
-122.588563	45.505417	11.657142857142857
-122.594463	45.505402	11.4
-122.595907	45.505397	11.1
-122.596585	45.505397	10.6
-122.597292	45.505397	10.8
-122.598008	45.505397	11.2
-122.5987	45.505397	10.6
-122.599393	45.505395	10.8
-122.595172	45.505397	10.866666666666667
-122.58782	45.505417	11.36
-122.587095	45.505418	11.2
-122.586525	45.50542	8.8
-122.578333	45.504835	4.9689922480620154
-122.578715	45.504905	6.2
-122.579037	45.50499	6.75
-122.57915	45.505013	1.8
-122.579397	45.505035	0.2923076923076923
-122.579887	45.505105	7.6
-122.580593	45.505223	11.2
-122.58225	45.505422	13
-122.583097	45.505432	13.2
-122.583937	45.505428	13
-122.658133	45.506033	6.1366525423728815
-122.57018	45.504572	6.0069991251093615
-122.584778	45.505425	5.578431372549019
-122.585587	45.505422	12.4
-122.672422	45.502522	2.4
-122.67284	45.502682	7.4
-122.673047	45.503033	8.8
-122.673253	45.50352	11.6
-122.601483	45.505373	6.236188951160929
-122.673745	45.504488	6.276409849086576
-122.674015	45.504942	10.6
-122.674325	45.50536	8.4
-122.67474	45.505768	13.2
-122.675033	45.50622	10.8
-122.675255	45.506703	11.2
-122.675418	45.507192	9
-122.675633	45.507613	9.8
-122.67606	45.5079	9.2
-122.603473	45.505372	6.558681672025723
-122.60253	45.505387	1.825
-122.60232	45.505385	3.2
-122.601912	45.50538	6.4
-122.60106	45.505373	6.6
-122.673485	45.50402	6.258141382049246
-122.644368	45.504837	6.90519877675841
-122.67093	45.502852	7.008347245409015
-122.662068	45.510108	7.464615384615384
-122.662185	45.510117	1.4
-122.62681	45.504803	7.4
-122.627133	45.504802	5
-122.627508	45.504802	6
-122.628148	45.504802	9.8
-122.628742	45.504802	9.2
-122.629403	45.5048	10.2
-122.629917	45.504795	7.8
-122.630067	45.504797	2
-122.630632	45.504798	2.25
-122.630992	45.504798	5.6
-122.631392	45.504798	6.2
-122.631917	45.504802	8.2
-122.632472	45.504805	8.6
-122.626152	45.504805	5.752941176470588
-122.612065	45.505315	5.0227272727272725
-122.612447	45.505308	5.8
-122.586127	45.505423	8.4
-122.612863	45.505312	6.4
-122.625793	45.504803	5.085
-122.62608	45.504803	4.4
-122.577893	45.504782	4.8059701492537314
-122.581393	45.50535	2.6634615384615383
-122.658713	45.505607	6.628023352793995
-122.662067	45.510107	8.444444444444445
-122.61105	45.505335	5.848525469168901
-122.610568	45.505337	7.4
-122.610348	45.50534	0.85
-122.61005	45.50534	4.6
-122.609538	45.505342	8
-122.608997	45.505347	8.2
-122.608388	45.50535	9.4
-122.607693	45.505348	10.8
-122.606963	45.50535	11.2
-122.606215	45.505355	11.6
-122.605498	45.505357	11.2
-122.604832	45.505357	10.2
-122.604157	45.505363	10.4
-122.665395	45.506025	6.270620945319741
-122.611532	45.505332	6.202202202202202
-122.665872	45.505705	6.222111553784861
-122.62633	45.504805	6.572351421188631
-122.569448	45.50456	6.151260504201681
-122.625435	45.5048	6.169034090909091
-122.625062	45.5048	5.8
-122.624658	45.504797	6.2
-122.624295	45.504797	5.6
-122.62395	45.504793	5.4
-122.623565	45.504788	5.8
-122.622952	45.504778	1.3428571428571427
-122.622585	45.504768	5.6
-122.621952	45.504757	9.6
-122.621242	45.504737	11
-122.620598	45.504725	9.8
-122.620005	45.50472	9
-122.6196	45.50475	6.6
-122.619498	45.50477	1.6
-122.455365	45.504518	7.007987220447284
-122.56741	45.504528	7.087561374795417
-122.421652	45.503028	6.793735224586288
-122.421092	45.50303	8.4
-122.420938	45.503025	2.2
-122.420935	45.503023	0
-122.420715	45.503015	3.6
-122.420083	45.503002	9.8
-122.41932	45.503013	11.8
-122.418603	45.503025	11
-122.422433	45.503013	4.9
-122.418118	45.503028	5.138461538461539
-122.417852	45.502902	2.6
-122.417855	45.502895	0
-122.417858	45.502892	0.5
-122.417875	45.502887	0
-122.417875	45.502752	3
-122.417855	45.502483	5.8
-122.417822	45.50221	6
-122.417823	45.501968	5.4
-122.417897	45.502998	3.7096774193548385
-122.45706	45.504522	5.979779411764706
-122.423153	45.503002	6.0638297872340425
-122.42448	45.502988	10.2
-122.430457	45.504538	6
-122.430118	45.504585	5.4
-122.429438	45.504713	10.8
-122.428645	45.504862	12.6
-122.427848	45.504952	12.6
-122.427055	45.50497	12.2
-122.426392	45.504997	10.4
-122.426035	45.50486	6.2
-122.423823	45.502997	4.576470588235294
-122.426002	45.504652	4.575
-122.426008	45.504183	5
-122.426135	45.503763	9.6
-122.426222	45.503458	1.0666666666666667
-122.42628	45.503195	6
-122.426147	45.502987	5.2
-122.426007	45.502975	2.2
-122.425738	45.502975	4.2
-122.42514	45.50298	9.4
-122.425997	45.504533	3.8923076923076922
-122.458	45.504525	6.369620253164557
-122.458922	45.504522	14.2
-122.459857	45.504522	14.6
-122.477557	45.504655	7.1947368421052635
-122.478237	45.504655	10.6
-122.479063	45.504657	13
-122.479917	45.504657	13.2
-122.480923	45.504658	13
-122.481743	45.50466	12.6
-122.48238	45.50466	12.25
-122.483322	45.504658	12.166666666666666
-122.477028	45.504655	6.037037037037037
-122.484113	45.504662	6.310344827586207
-122.485478	45.504658	2.3777777777777778
-122.486222	45.504658	11.4
-122.486968	45.504653	11.6
-122.487755	45.504652	12.2
-122.488593	45.504648	13
-122.489375	45.504648	11.8
-122.489952	45.504647	8.8
-122.490502	45.504642	8.6
-122.48438	45.504665	6.333333333333333
-122.476652	45.504653	6.144329896907217
-122.476055	45.504652	9.2
-122.475418	45.504645	9.8
-122.460807	45.504527	9.032
-122.461672	45.50453	13.2
-122.462185	45.50453	7.8
-122.46234	45.50453	2.2
-122.462737	45.504537	0.9142857142857143
-122.463405	45.50454	10.4
-122.613398	45.505308	5.168421052631579
-122.613928	45.505303	8.2
-122.614292	45.505305	5.4
-122.614773	45.5053	7.6
-122.615333	45.505293	8.6
-122.61592	45.505298	9.2
-122.632997	45.504803	4.951851851851852
-122.61653	45.505293	4.867924528301887
-122.617547	45.505287	7.8
-122.61806	45.505283	8
-122.618408	45.505282	5.2
-122.618837	45.505217	1.1333333333333333
-122.619145	45.504975	7
-122.619363	45.504813	5
-122.617042	45.50529	3.618181818181818
-122.633533	45.504802	4.875471698113207
-122.634015	45.504805	7.4
-122.634413	45.504808	6
-122.658858	45.505867	6.792618629173989
-122.658703	45.505428	5.2
-122.658687	45.50518	5.2
-122.658772	45.50489	5.5
-122.659053	45.504815	5.5
-122.659542	45.504827	7.4
-122.660065	45.504832	7.8
-122.660662	45.504835	9
-122.661115	45.504798	7.6
-122.661215	45.504702	3
-122.66122	45.504598	1.8
-122.661212	45.50427	6.6
-122.661222	45.503792	10.4
-122.66142	45.503345	10.6
-122.6614	45.502988	7.166666666666667
-122.661062	45.50304	5.4
-122.660977	45.50328	6.5
-122.662067	45.510107	11.057142857142857
-122.662067	45.510107	0
-122.662067	45.510107	0
-122.661965	45.510088	1.8
-122.661872	45.509927	4
-122.661882	45.509568	9
-122.659355	45.506132	9.644444444444444
-122.661812	45.509053	9.561538461538461
-122.661128	45.507837	14.6
-122.661033	45.507095	16.4
-122.661005	45.506298	17.6
-122.660987	45.505442	18.8
-122.660963	45.50458	18.8
-122.660957	45.503817	16.4
-122.661513	45.508483	17.266666666666666
-122.662068	45.510108	5.025
-122.660032	45.50637	8.447058823529412
-122.661387	45.506513	10.5
-122.634805	45.504807	6.936643835616438
-122.635337	45.504807	8.2
-122.635868	45.50481	8.2
-122.636355	45.504808	7.6
-122.636953	45.50481	9.2
-122.464283	45.50455	13.6
-122.465178	45.504558	14
-122.466052	45.504565	13.4
-122.466933	45.504573	13.6
-122.467762	45.50458	12.8
-122.468528	45.504585	11.8
-122.469365	45.50459	13
-122.47025	45.5046	13.8
-122.471117	45.504608	13.4
-122.472015	45.504615	14
-122.472925	45.504623	14
-122.473788	45.504632	13.2
-122.474633	45.504637	13.2
-122.430482	45.504538	7.421739130434783
-122.491245	45.504627	7.207055214723926
-122.430763	45.504523	7.230293663060278
-122.675495	45.527817	5.9977908689248896
-122.438908	45.504565	6.09004860578153
-122.438082	45.504562	12.8
-122.437288	45.50456	12.4
-122.43655	45.504558	11.4
-122.435877	45.504557	10.4
-122.435342	45.504553	8.2
-122.435052	45.50455	4.6
-122.434992	45.504552	0.125
-122.439732	45.504565	4.8933333333333335
-122.434895	45.504552	4.675
-122.434027	45.504545	6.7
-122.43336	45.504542	10.2
-122.432765	45.504537	9.2
-122.432365	45.504533	6.2
-122.43231	45.504532	0.1
-122.43224	45.504532	1
-122.432025	45.50453	3.4
-122.431692	45.504528	5.2
-122.434588	45.50455	2.986666666666667
-122.431255	45.504523	3.2125
-122.440575	45.504567	4.235294117647059
-122.44215	45.504572	12.2
-122.454905	45.504517	8.57391304347826
-122.454595	45.504512	4.8
-122.454537	45.504512	1
-122.454428	45.504513	1.4
-122.454072	45.504515	5.6
-122.453538	45.504517	8
-122.452798	45.504517	11.4
-122.637598	45.504812	10
-122.638217	45.504815	9.6
-122.451955	45.50452	13
-122.441375	45.504572	9.647058823529411
-122.451053	45.504527	9.375
-122.449473	45.504542	12.3
-122.449002	45.504562	1.52
-122.448673	45.504558	4.8
-122.447853	45.504558	12.6
-122.446817	45.50457	16
-122.445768	45.504582	16.4
-122.44481	45.504588	14.8
-122.443883	45.50458	14.4
-122.450168	45.504533	8.116666666666667
-122.679557	45.517385	6.3962765957446805
-122.679485	45.517513	3
-122.679172	45.518112	1
-122.676523	45.523588	3.454054054054054
-122.676523	45.523738	3.6
-122.676528	45.524043	6.8
-122.676532	45.524232	4
-122.676542	45.524315	0.6
-122.676555	45.524555	5.4
-122.676565	45.524825	5.8
-122.676575	45.525008	4
-122.676523	45.523588	3.3404255319148937
-122.67657	45.525275	3.5961538461538463
-122.676567	45.526163	1.225
-122.676575	45.526467	6.6
-122.676612	45.526748	6.4
-122.676653	45.527447	7.7
-122.676653	45.527808	7.8
-122.676308	45.527958	4.2
-122.675915	45.52799	7
-122.675577	45.527972	5.2
-122.676568	45.525535	2.8956521739130436
-122.676525	45.523587	3.5833333333333335
-122.67653	45.523487	2
-122.676525	45.523213	6
-122.679077	45.518298	3.496969696969697
-122.678982	45.518507	4.8
-122.678863	45.518728	5.2
-122.678735	45.518968	5.6
-122.678612	45.519202	5.6
-122.678467	45.51946	6
-122.678317	45.519733	6.4
-122.678143	45.520037	7.4
-122.677973	45.520317	6.6
-122.677767	45.520598	7
-122.677642	45.5208	4.6
-122.677402	45.521337	0.84
-122.677258	45.521588	6
-122.677122	45.521848	6
-122.67703	45.522002	3.6
-122.676998	45.522058	1.4
-122.676883	45.522268	5
-122.676698	45.522558	7
-122.676538	45.522888	7.6
-122.67551	45.527663	3.295
-122.56822	45.504538	5.469726948951326
-122.492013	45.50462	6.55
-122.493705	45.50463	13.1
-122.682848	45.511425	6.1952767007402185
-122.68299	45.51116	6.2
-122.683098	45.51095	5
-122.683118	45.510915	0.26666666666666666
-122.683197	45.510773	3.4
-122.683312	45.510528	5.4
-122.683215	45.510377	3.8
-122.68311	45.510345	0.45
-122.682778	45.51156	2.2615384615384615
-122.682892	45.510287	2.357142857142857
-122.682017	45.510073	2.0285714285714285
-122.681915	45.510045	1.8
-122.681645	45.509987	4.4
-122.681448	45.509917	3
-122.681387	45.509822	2
-122.638705	45.504815	7.2
-122.63908	45.504825	5.8
-122.639287	45.50483	3
-122.6393	45.504832	0.25
-122.6393	45.504832	0
-122.6393	45.504832	0
-122.63942	45.504833	2.5
-122.639768	45.504837	5.4
-122.639877	45.504842	1.4
-122.640497	45.504822	2
-122.661967	45.506513	7.326653306613227
-122.662522	45.506527	8.6
-122.662963	45.506542	6.2
-122.663173	45.506553	2.8
-122.663398	45.506558	0.525
-122.663968	45.506572	9
-122.660727	45.506493	3.557142857142857
-122.664517	45.506535	3.88
-122.643877	45.504835	6.724719101123595
-122.643388	45.504833	7.6
-122.642887	45.504827	7.6
-122.64226	45.504823	9.6
-122.6416	45.50482	10.2
-122.641003	45.504822	9.4
-122.664935	45.50633	6.831560283687943
-122.56881	45.504548	6.328198258539853
-122.566613	45.504505	10
-122.567108	45.504525	7
-122.562772	45.504452	8.475
-122.55498	45.504323	6.566666666666666
-122.554057	45.504308	14.6
-122.553308	45.504302	12
-122.681602	45.507965	6.369954011241696
-122.681305	45.50793	4.6
-122.680793	45.50792	8
-122.679687	45.507957	2.8333333333333335
-122.679377	45.507963	5
-122.678813	45.507993	8.6
-122.678477	45.50801	5.2
-122.678438	45.508008	0.12
-122.678163	45.508017	4.4
-122.677658	45.508012	7.8
-122.677322	45.508	5.2
-122.677278	45.508002	0.13333333333333333
-122.6771	45.508008	3.75
-122.681455	45.50964	4
-122.676633	45.508012	7.4
-122.681563	45.509458	4.4
-122.681708	45.509155	7
-122.682447	45.510173	2.5692307692307694
-122.681878	45.508792	2.9714285714285715
-122.68274	45.511628	2.7866666666666666
-122.682487	45.512095	5.5
-122.680018	45.516663	5.114285714285714
-122.68017	45.516388	6.4
-122.680318	45.516108	6.6
-122.680457	45.515835	6.4
-122.680598	45.515565	6.4
-122.68077	45.515247	7.4
-122.68094	45.514933	7.4
-122.681103	45.514627	7.2
-122.682608	45.511868	4.333333333333333
-122.68128	45.514195	5
-122.681513	45.513797	4.7
-122.681698	45.513552	6
-122.681825	45.513322	5.4
-122.681963	45.513062	6.2
-122.682078	45.512858	4.8
-122.682183	45.512662	4.6
-122.682313	45.51242	5.6
-122.682413	45.512233	4.4
-122.681362	45.514058	5.4
-122.681992	45.508347	3.585714285714286
-122.681918	45.508067	5.8
-122.681688	45.507982	3.8
-122.556858	45.504343	6.280123583934088
-122.557745	45.504355	13.8
-122.558658	45.504365	14
-122.559438	45.504382	11.4
-122.5599	45.504388	6.4
-122.560028	45.504392	1.4
-122.561393	45.50442	2.875
-122.562107	45.504433	10.6
-122.555943	45.504333	6.306666666666667
-122.562588	45.504447	6.3375
-122.562872	45.504453	2.2
-122.563403	45.504468	9
-122.564137	45.50448	11.4
-122.564878	45.504493	11.2
-122.565452	45.504498	7
-122.565973	45.504505	9.8
-122.548752	45.504277	6.518343815513627
-122.549835	45.504288	1.8
-122.55072	45.504292	14
-122.55168	45.504298	14.8
-122.658728	45.50555	5.4
-122.658755	45.505253	6.6
-122.658773	45.505088	3.4
-122.658785	45.504978	2.4
-122.658762	45.50491	1.3333333333333333
-122.658565	45.50483	4.25
-122.65841	45.504832	2.2
-122.658297	45.504832	0.08571428571428572
-122.657927	45.504852	5.6
-122.657615	45.505067	6.6
-122.657405	45.505285	5
-122.657042	45.505315	7
-122.65661	45.505107	8
-122.656215	45.504898	7.6
-122.655828	45.504845	6.2
-122.655457	45.504835	5.4
-122.655402	45.504835	0.8
-122.655243	45.504832	2.6
-122.654897	45.50482	5.6
-122.654373	45.50482	8
-122.653827	45.504823	8.4
-122.659482	45.506178	2.7242990654205608
-122.659998	45.506365	9
-122.660555	45.506478	9
-122.66115	45.506523	9.2
-122.505052	45.504263	6.225216065073717
-122.505927	45.504238	13.6
-122.506752	45.504208	12.8
-122.507497	45.504187	11.6
-122.508203	45.50418	11
-122.508857	45.50417	10.2
-122.509487	45.504162	9.8
-122.510065	45.50416	9
-122.510578	45.504155	8
-122.51109	45.504142	1.1714285714285715
-122.511367	45.50414	4
-122.653365	45.504828	6.654567453115548
-122.511898	45.504133	6.650485436893204
-122.513418	45.504112	11.7
-122.514007	45.504103	9.4
-122.514482	45.504097	7.2
-122.515048	45.504088	8.6
-122.515697	45.504077	10
-122.516233	45.504072	8.6
-122.516627	45.504067	1.24
-122.517135	45.504058	7.6
-122.517812	45.50406	10.4
-122.518567	45.504057	11.4
-122.661732	45.506525	6.205849889624724
-122.51265	45.504123	6.217853347502657
-122.65286	45.504835	6.632478632478633
-122.652202	45.504832	10.4
-122.65152	45.504832	10.4
-122.638177	45.504808	7.110344827586207
-122.637468	45.504805	10.8
-122.636802	45.504808	10.2
-122.636317	45.504808	7.4
-122.635807	45.504808	7.8
-122.635447	45.504808	5.4
-122.635182	45.504808	4.2
-122.634813	45.504803	5.8
-122.63433	45.504803	7.6
-122.633845	45.504803	7.4
-122.633547	45.504802	4.4
-122.638765	45.504807	7.327272727272727
-122.63306	45.504805	7.383333333333334
-122.631915	45.504805	8.8
-122.631492	45.504812	6.2
